1016.65,16.1268,535.621,0,10.685,15.0494,24.0331,9.78098,81.8011,0,38.6986,8.67596,20.9051,17.8464,41.9319,15.0823,12.0418,10.028,7.1042,25.2224,9.44022,8.02658,13.2839,23.3638,41.5691,18.854,20.0845,9.63938,7.01631,0,35.1284,8.8975,18.9011,6.99213,5.48403,0,25.6911,13.1246,19.1285,0,4.58223,26.0619,2.90524,25.3591,6.90558,1.93965,0,19.5556,0,0.793123,0,23.8558,9.30438,11.6274,9.42568
9.63938,10.8074,11.4059,19.7805,25.867,31.4491,23.7292,25.412,13.6449,38.021,16.6831,24.9054,23.7899,38.7945,14.5662,46.5197,17.4225,28.2153,10.9869,23.6582,107.72,22.1623,65.2221,13.368,16.2236,31.7825,22.0983,1016.65,45.0138,22.931,16.828,15.5009,32.3098,12.2887,57.3914,18.3819,15.4931,50.6545,32.4662,8.67423,23.5256,22.9792,12.7397,13.1473,23.3683,15.6236,7.58426,32.2545,7.05847,14.1918,6.61338,10.7816,38.8863,92.5566,37.8688
7.01631,13.7769,10.3219,37.3023,41.7996,20.6969,25.1956,41.9434,13.7074,49.0871,15.6815,42.0711,29.9512,24.8947,13.1465,61.1788,30.4881,17.5994,17.7585,18.7171,72.896,35.909,93.0047,17.1016,17.1274,35.7209,30.3131,45.0138,1016.65,42.2924,17.9042,24.8039,35.4939,18.4293,132.75,30.22,12.2013,22.874,34.8719,12.0393,42.2676,21.5935,21.3734,10.5187,47.0783,25.2832,10.9199,33.8215,11.2786,22.4754,10.8473,8.67075,24.6521,58.2952,22.6634
0,26.9215,14.2312,18.997,1016.65,17.1109,60.6378,1016.65,22.8315,22.7241,23.9327,1016.65,190.023,24.394,17.2202,85.6289,70.5166,11.4976,30.1569,22.8388,34.2935,278.059,50.0279,40.1234,33.561,132.829,194.699,22.931,42.2924,1016.65,36.4514,58.9002,128.503,36.4989,36.4775,125.832,13.6444,15.8683,125.804,21.5387,1016.65,37.7539,22.4985,11.7751,58.189,24.5762,19.4595,124.535,21.692,20.6593,21.0171,9.49248,11.0159,21.934,9.30229
35.1284,30.7658,38.906,7.71008,41.5282,23.3694,81.3715,40.7253,54.5008,12.1842,113.782,39.839,61.6728,32.2931,53.3975,32.7841,30.388,14.0213,18.3924,52.6734,19.7013,45.3858,26.0649,51.3542,84.8585,51.8793,56.6652,16.828,17.9042,36.4514,1016.65,30.2573,51.7708,24.075,17.5998,48.9358,27.9263,18.1405,52.1436,26.3667,37.4613,65.1748,11.3832,24.7304,21.016,9.57366,22.062,53.0481,22.4589,7.05169,21.0063,20.4772,11.0213,17.0899,10.5974
8.8975,41.1272,16.4644,15.1028,52.9544,13.7204,31.89,53.9713,24.8819,17.3007,21.5479,55.0574,41.4836,17.2204,17.1256,27.5846,121.998,9.58381,44.2934,18.1378,19.6973,61.9945,23.9177,57.3062,33.3295,33.5117,49.3975,15.5009,24.8039,58.9002,30.2573,1016.65,32.0912,89.2129,23.947,72.1248,13.7317,12.6979,30.9543,28.8883,57.8016,25.5724,22.5427,12.4962,58.6262,23.4052,26.1189,30.0005,30.8504,17.738,29.9977,10.738,8.98744,14.3011,8.0376
18.9011,19.8091,21.3981,8.65449,141.561,32.8084,109.384,139.688,27.5623,18.774,39.3375,137.536,352.677,49.3129,29.0963,102.263,38.5606,24.0185,16.0879,46.186,43.7587,234.142,59.9652,32.0625,38.185,1016.65,218.013,32.3098,35.4939,128.503,51.7708,32.0912,1016.65,20.3178,32.8725,98.1079,26.1519,29.4508,1016.65,14.6201,131.33,70.6216,11.8603,22.8223,32.565,12.651,11.7231,1016.65,10.4518,9.9618,9.08731,18.9477,17.7199,30.2249,17.2502
6.99213,51.4116,14.5505,13.4578,33.0133,11.1336,23.6186,33.6138,21.9382,14.7237,17.9176,34.2532,28.1809,13.5568,14.9085,18.7558,58.1939,7.71943,52.6857,14.5945,14.9241,37.6949,17.2787,48.7774,26.6377,21.2193,31.629,12.2887,18.4293,36.4989,24.075,89.2129,20.3178,1016.65,18.8716,44.0508,12.2048,10.431,19.6138,32.819,35.8597,20.2093,21.9515,11.3104,35.3194,20.4451,30.4249,19.0441,36.4398,15.0328,35.8067,9.90523,7.2999,11.0175,6.46781
5.48403,14.4658,10.034,41.2765,36.6293,19.9193,24.0112,36.6533,13.6538,60.6371,15.3039,36.6568,27.7597,24.1305,12.8002,53.4881,27.9156,16.4871,18.5389,17.8804,95.068,32.302,88.4651,17.3336,16.9306,32.9887,27.8388,57.3914,132.75,36.4775,17.5998,23.947,32.8725,18.8716,1016.65,28.0385,11.5895,22.2387,32.3879,13.0215,36.5602,20.7,21.8587,10.022,39.8116,25.2077,12.0774,31.5005,12.6342,22.8659,12.2939,8.27152,25.7181,127.041,22.7533
0,35.0086,16.4493,16.4818,124.185,15.2052,62.1993,124.632,28.7876,19.1887,27.0439,125.035,109.99,21.3034,18.4576,46.2995,69.1014,9.86258,31.909,22.2999,25.1532,228.633,33.713,63.2476,47.9727,101.637,145.024,18.3819,30.22,125.832,48.9358,72.1248,98.1079,44.0508,28.0385,1016.65,13.7624,13.8226,95.8506,26.1881,125.706,37.9204,21.2951,11.9599,48.0763,22.2503,23.2518,94.702,26.752,18.4468,25.8149,9.64443,9.10462,17.114,7.48351
25.6911,14.6891,24.1361,4.01854,16.6722,93.8205,28.2012,16.1627,24.2465,8.2393,36.0825,15.6148,23.3891,39.1553,40.3133,22.38,15.1071,388.928,11.1786,50.569,15.6697,15.4634,19.9953,17.6733,24.956,25.6844,21.6513,15.4931,12.2013,13.6444,27.9263,13.7317,26.1519,12.2048,11.5895,13.7624,1016.65,25.9722,26.6614,11.271,14.213,35.1401,7.61561,172.166,12.1971,5.55936,9.75409,27.251,8.25054,3.00917,7.68813,69.291,11.7392,17.0443,11.7363
13.1246,10.263,13.6899,7.56117,19.2903,56.3277,24.1385,18.7263,15.1779,16.989,19.9531,18.1145,21.6412,58.0677,18.2962,33.1424,14.2053,51.493,9.33358,32.5034,38.4115,16.7108,35.3703,12.7152,17.2704,28.7477,19.6367,50.6545,22.874,15.8683,18.1405,12.6979,29.4508,10.431,22.2387,13.8226,25.9722,1016.65,29.9265,7.44496,16.5238,26.9573,9.38935,21.7893,16.5116,11.0696,6.27578,30.2012,5.33649,9.85866,4.8697,17.5694,27.4579,38.6379,27.7008
19.1285,19.3827,21.4928,7.54344,139.688,33.4337,111.32,137.691,27.5588,18.3732,39.8324,135.4,359.267,50.2891,29.4935,102.098,37.2838,24.5125,15.5284,47.1123,43.7892,230.2,59.8909,31.4876,38.1139,1016.65,220.319,32.4662,34.8719,125.804,52.1436,30.9543,1016.65,19.6138,32.3879,95.8506,26.6614,29.9265,1016.65,14.0752,128.806,71.956,11.4118,23.2736,31.5097,12.1613,11.0949,1016.65,9.43325,9.51974,7.9264,19.3351,17.8013,30.2854,17.3599
0,66.2907,414.615,10.1219,20.8785,7.81929,20.6333,21.0212,66.9262,10.8495,19.0775,21.16,22.4333,10.1559,15.5164,13.0377,25.823,4.66182,24.5132,12.1712,10.269,23.1047,12.1078,46.7846,37.6135,15.3849,23.9754,8.67423,12.0393,21.5387,26.3667,28.8883,14.6201,32.819,13.0215,26.1881,11.271,7.44496,14.0752,1016.65,21.4485,18.7795,14.1705,10.4691,16.6528,10.3885,216.161,13.7094,504.919,8.18045,1016.65,8.87619,3.55341,7.06403,1.24269
4.58223,26.7919,14.8958,18.8018,1016.65,17.8087,62.9165,1016.65,23.3386,22.7093,24.8004,1016.65,197.376,25.5204,17.8689,87.1741,69.0917,12.0489,29.5325,23.9181,34.9948,278.435,50.912,40.0952,34.1432,135.478,200.478,23.5256,42.2676,1016.65,37.4613,57.8016,131.33,35.8597,36.5602,125.706,14.213,16.5238,128.806,21.4485,1016.65,39.243,22.0314,12.2787,57.0376,24.0297,19.3367,127.724,21.4969,20.166,20.8084,9.92473,11.5708,22.6172,9.99022
26.0619,22.5405,27.7385,7.5093,45.6837,42.6029,136.326,44.3493,33.6076,13.1637,61.9417,42.9145,72.1939,94.0272,43.4894,49.7928,27.5881,22.1402,16.6661,125.258,28.1149,43.0231,37.7278,31.7178,42.4099,69.3416,57.6381,22.9792,21.5935,37.7539,65.1748,25.5724,70.6216,20.2093,20.7,37.9204,35.1401,26.9573,71.956,18.7795,39.243,1016.65,11.2485,29.1382,22.1533,9.89076,16.3539,73.4445,15.8709,6.98441,15.0122,22.8385,12.7821,22.4135,12.3128
2.90524,13.8604,6.29379,24.1031,19.9951,9.88588,12.7957,20.4191,9.13164,21.2209,9.60125,20.8737,14.3369,10.2129,8.49087,13.4346,22.5939,8.32672,35.6432,9.37854,15.1081,20.6925,14.1318,14.26,10.8628,12.2956,14.9802,12.7397,21.3734,22.4985,11.3832,22.5427,11.8603,21.9515,21.8587,21.2951,7.61561,9.38935,11.4118,14.1705,22.0314,11.2485,1016.65,6.92203,30.977,89.1152,13.8003,10.921,15.2185,94.161,15.1033,6.01101,7.4066,10.1211,6.24853
25.3591,13.8682,23.4668,3.32058,14.4572,52.0293,24.1541,14.0059,22.8909,7.12307,31.7481,13.5206,20.483,31.1643,36.5972,19.4768,13.8032,101.038,10.5396,40.2007,13.254,13.4207,17.4246,16.3125,22.9124,22.4244,19.1763,13.1473,10.5187,11.7751,24.7304,12.4962,22.8223,11.3104,10.022,11.9599,172.166,21.7893,23.2736,10.4691,12.2787,29.1382,6.92203,1016.65,10.7527,4.07155,9.05456,23.8122,7.48458,0,6.95436,116.731,10.535,15.1431,10.5525
6.90558,19.693,11.0542,25.4508,52.0456,16.6784,26.9401,53.0814,15.6826,28.0621,16.7607,54.1942,34.9247,19.6475,13.7619,36.9373,150.215,13.6622,38.6458,17.3713,30.6258,51.1415,35.1661,25.2542,20.3169,33.5679,39.6134,23.3683,47.0783,58.189,21.016,58.6262,32.565,35.3194,39.8116,48.0763,12.1971,16.5116,31.5097,16.6528,57.0376,22.1533,30.977,10.7527,1016.65,37.5856,15.1102,30.3289,16.8032,30.0008,16.2482,8.99473,14.6888,22.7654,13.4555
1.93965,9.93495,4.6416,26.4678,21.6661,11.3131,12.0965,22.1558,7.29992,24.3388,8.2089,22.6823,13.7961,11.1424,7.05968,15.3585,24.8057,10.4159,97.9811,9.16079,18.1275,22.0737,16.657,11.3908,9.34781,13.0551,14.2829,15.6236,25.2832,24.5762,9.57366,23.4052,12.651,20.4451,25.2077,22.2503,5.55936,11.0696,12.1613,10.3885,24.0297,9.89076,89.1152,4.07155,37.5856,1016.65,9.58837,11.5494,10.77,193.411,10.4175,2.13412,11.0274,13.3274,9.71608
0,57.0753,32.3512,9.86057,18.6331,6.58203,17.8507,18.8027,40.7794,10.2755,15.6456,18.9709,19.6436,8.45704,12.7253,10.964,23.5538,3.77041,23.7392,9.97117,9.04662,20.5957,10.4264,38.8859,28.0514,12.5432,21.0897,7.58426,10.9199,19.4595,22.062,26.1189,11.7231,30.4249,12.0774,23.2518,9.75409,6.27578,11.0949,216.161,19.3367,16.3539,13.8003,9.05456,15.1102,9.58837,1016.65,10.6087,152.17,7.4676,178.487,7.59128,0.583737,5.29317,0
19.5556,19.1622,21.7984,5.99619,139.291,33.9834,113.727,137.165,27.8224,17.7168,40.6559,134.729,366.442,51.1195,30.1206,100.86,36.1184,24.8876,15.0502,48.1766,43.2838,228.779,59.1901,31.2691,38.4134,1016.65,224.801,32.2545,33.8215,124.535,53.0481,30.0005,1016.65,19.0441,31.5005,94.702,27.251,30.2012,1016.65,13.7094,127.724,73.4445,10.921,23.8122,30.3289,11.5494,10.6087,1016.65,8.49644,8.93402,6.76739,19.8104,17.6928,30.0308,17.2831
0,76.8757,0,10.5246,20.4367,5.75397,18.0853,20.6867,56.8337,10.7078,13.8725,20.9372,20.759,7.29154,10.4795,10.2675,26.8591,2.99214,26.6225,8.38081,8.77165,23.0668,9.91652,49.966,32.3732,11.6536,22.7673,7.05847,11.2786,21.692,22.4589,30.8504,10.4518,36.4398,12.6342,26.752,8.25054,5.33649,9.43325,504.919,21.4969,15.8709,15.2185,7.48458,16.8032,10.77,152.17,8.49644,1016.65,8.24127,1010.61,6.01199,0,2.75684,0
0.793123,7.10269,3.19577,26.1297,18.0323,10.2247,9.26081,18.4743,5.46188,23.3102,6.24951,18.9496,10.2617,9.46706,5.3964,12.5637,17.4242,9.71641,34.7327,7.39171,16.224,18.3356,14.0213,8.16556,7.14372,10.2932,10.2776,14.1918,22.4754,20.6593,7.05169,17.738,9.9618,15.0328,22.8659,18.4468,3.00917,9.85866,9.51974,8.18045,20.166,6.98441,94.161,0,30.0008,193.411,7.4676,8.93402,8.24127,1016.65,7.8626,0,9.85917,11.3675,8.42822
0,74.5206,0,10.4182,19.6872,5.30011,17.1151,19.9503,45.1998,10.493,12.6705,20.2146,19.799,6.62648,9.51451,9.36495,26.1499,2.65134,26.4502,7.55002,8.28529,22.2492,9.20731,47.3648,28.7385,10.3928,21.7889,6.61338,10.8473,21.0171,21.0063,29.9977,9.08731,35.8067,12.2939,25.8149,7.68813,4.8697,7.9264,1016.65,20.8084,15.0122,15.1033,6.95436,16.2482,10.4175,178.487,6.76739,1010.61,7.8626,1016.65,5.52469,0,0.343401,0
23.8558,12.3485,21.664,2.48482,11.7944,29.6755,19.5101,11.4071,20.386,5.88324,25.9085,10.9905,16.9744,23.6468,30.3582,16.2172,11.9941,22.6667,9.49182,30.0839,10.7476,10.8968,14.5877,14.1673,19.7926,18.6194,16.0847,10.7816,8.67075,9.49248,20.4772,10.738,18.9477,9.90523,8.27152,9.64443,69.291,17.5694,19.3351,8.87619,9.92473,22.8385,6.01101,116.731,8.99473,2.13412,7.59128,19.8104,6.01199,0,5.52469,1016.65,9.44348,13.1523,9.5201
9.30438,7.15879,9.72582,0,13.5414,21.7541,13.3306,13.1815,10.5097,50.5878,11.8672,12.7687,12.69,20.6141,11.2352,21.2188,9.8682,22.9383,6.24922,15.5415,31.1554,11.5838,24.7466,8.58301,11.579,17.441,11.846,38.8863,24.6521,11.0159,11.0213,8.98744,17.7199,7.2999,25.7181,9.10462,11.7392,27.4579,17.8013,3.55341,11.5708,12.7821,7.4066,10.535,14.6888,11.0274,0.583737,17.6928,0,9.85917,0,9.44348,1016.65,44.7338,892.262
11.6274,10.3763,12.5531,0,25.0912,29.0123,22.9959,24.636,14.2563,72.7741,17.3016,24.115,22.9597,32.9588,15.5825,42.4693,16.3462,26.9784,9.55523,23.1828,82.9579,21.2752,60.2757,13.0692,16.4926,29.8429,21.4006,92.5566,58.2952,21.934,17.0899,14.3011,30.2249,11.0175,127.041,17.114,17.0443,38.6379,30.2854,7.06403,22.6172,22.4135,10.1211,15.1431,22.7654,13.3274,5.29317,30.0308,2.75684,11.3675,0.343401,13.1523,44.7338,1016.65,42.5733
9.42568,6.5904,9.68495,0,12.353,21.8736,12.7709,11.9281,10.3144,39.6171,11.6418,11.4378,11.9809,20.4721,11.1113,20.4725,8.98328,23.3137,5.5235,15.4268,29.8602,10.2665,23.7233,7.97659,11.2786,16.9441,11.1002,37.8688,22.6634,9.30229,10.5974,8.0376,17.2502,6.46781,22.7533,7.48351,11.7363,27.7008,17.3599,1.24269,9.99022,12.3128,6.24853,10.5525,13.4555,9.71608,0,17.2831,0,8.42822,0,9.5201,892.262,42.5733,1016.65
