32183.7,165.651,12.2103,8.94047,185.577,126.465,16.0057,1223.49,85.5916,162.119,25.957,15.8369,162.283,162.361,1282.49,32.1604,1188.01,201.409,31.0519,32.14,1217.08,162.352,1347.08,44.2962,1315.4,49.9561,50.5581,63.5704,182.223,162.256,1220.64,83.7014,199.86,179.975,1250.68,1124.42,15.4662,113.236,1156.22,162.071,1186.5,161.797,1092.61,160.41,1184.86,160.618,1154.75,160.121,196.739,1060.79,158.994,230.989,12.4741,198.253,1121.42,161.432,10.6967,1122.98,261.36,158.482,195.206,1091.21,158.097,264.836,158.776,160.975,159.779,198.305,1153.14,1089.68,1028.96,159.741,43.8806,1059.32,243.283,82.593,145.923,38.0002,15.8102,997.091,160.425,295.078,28.9968,13.0836,18.8098,14.5795,22.3156,11.2023,14.2437,10.0135,12.414,10.758
195.206,154.244,11.0556,7.85172,172.82,117.777,14.6787,231.668,79.6477,226.084,27.7762,15.462,221.99,217.831,221.668,34.4084,235.236,32183.7,28.8474,34.4076,228.344,213.602,214.814,47.3753,218.209,53.4615,47.037,67.9807,169.578,209.317,229.985,89.5676,32183.7,192.596,224.949,241.43,14.6793,121.096,238.365,204.974,233.39,200.568,244.432,203.154,231.534,207.708,236.492,198.768,32183.7,247.37,206.502,234.189,13.7968,32183.7,237.619,196.098,10.1193,239.53,151.954,197.464,32183.7,242.505,193.042,155.149,201.823,191.563,182.295,32183.7,234.608,240.565,250.242,194.318,44.3731,245.424,240.282,88.4509,156.177,38.5481,15.069,253.051,186.963,298.107,26.9451,14.2179,19.2659,13.4468,23.9082,9.73191,13.1862,8.51966,11.4761,11.6945
1091.21,165.18,16.0437,2.92019,186.321,127.793,13.5091,32183.7,85.8858,151.705,25.5865,19.4547,150.604,149.403,32183.7,31.1562,32183.7,249.541,30.332,31.0763,32183.7,148.098,32183.7,42.3294,32183.7,47.5714,50.2244,59.991,184.289,146.692,32183.7,78.7983,248.264,167.824,32183.7,32183.7,19.5673,105.74,32183.7,145.181,32183.7,143.561,32183.7,143.402,32183.7,145.004,32183.7,141.769,243.764,32183.7,143.457,182.703,14.9176,244.997,32183.7,141.827,13.5479,32183.7,186.877,140.169,242.505,32183.7,138.422,190.749,141.802,139.976,135.902,246.976,32183.7,32183.7,32183.7,140.022,53.1047,32183.7,190.142,73.0406,131.285,45.9303,12.1466,32183.7,138.003,356.474,30.6398,7.89334,22.8088,16.4794,19.2389,7.81949,15.7022,6.93325,13.9522,13.6377
158.097,156.294,7.94896,11.4263,173.683,117.422,17.1394,146.5,80.1096,32183.7,25.2611,11.9132,32183.7,32183.7,145.759,31.9034,144.925,193.779,29.9218,31.9352,143.163,32183.7,147.91,44.5667,146.905,50.4137,47.8779,64.7305,168.907,32183.7,144.844,85.3858,191.907,185.167,144.55,141.769,10.9689,116.401,143.402,32183.7,143.325,32183.7,140.022,32183.7,141.725,32183.7,141.802,32183.7,194.954,138.157,32183.7,282.418,7.31949,196.865,138.569,32183.7,7.56599,140.169,242.054,32183.7,193.042,138.422,32183.7,244.595,32183.7,32183.7,32183.7,190.022,140.202,136.822,136.17,32183.7,34.0722,136.551,299.71,88.5433,154.541,29.5844,19.6279,134.052,32183.7,229.759,25.1998,16.3241,14.5898,10.9598,24.3271,14.6193,11.3923,13.1037,9.47812,7.7983
264.836,173.076,12.5209,9.97556,193.767,131.966,17.0649,209.838,89.4121,225.154,24.6899,15.7098,228.609,232.006,215.041,30.6438,205.115,158.733,32.5429,30.6147,206.611,235.346,223.113,42.2707,219.185,47.6628,52.8674,60.7346,190.218,238.619,208.266,79.9417,157.133,172.021,210.972,196.46,15.5455,108.277,200.819,241.826,203.745,244.97,192.037,240.347,202.364,237.001,199.476,243.457,156.749,187.55,235.062,232.497,11.2626,158.348,193.817,248.052,10.7698,195.144,32183.7,241.576,155.149,190.749,244.595,32183.7,238.494,251.069,256.911,155.533,198.122,189.449,182.998,246.504,42.5906,186.275,249.475,79.2156,139.849,36.8043,16.583,178.376,254.022,286.665,30.1683,12.6371,18.0791,15.1216,21.4336,12.3677,14.7844,11.1543,12.8668,9.76378
158.776,158.076,8.73349,10.9749,175.983,119.192,16.9044,149,81.1681,32183.7,25.6578,12.6833,32183.7,32183.7,147.872,32.2649,147.654,202.324,30.1232,32.2884,145.684,32183.7,149.638,44.9319,148.82,50.7985,48.3836,65.0948,171.517,32183.7,147.353,85.8416,200.506,185.83,146.859,144.925,11.8263,116.828,146.341,32183.7,146.054,32183.7,143.402,32183.7,144.454,32183.7,144.741,32183.7,203.68,141.769,32183.7,272.365,8.90984,205.537,141.725,32183.7,8.16077,143.325,235.841,32183.7,201.823,141.802,32183.7,238.494,32183.7,32183.7,32183.7,198.676,143.141,140.202,140.022,32183.7,36.102,140.163,288.077,88.1552,154.209,31.3354,18.802,138.155,32183.7,243.258,25.9916,15.8796,15.4814,11.7777,24.1469,13.8246,12.0178,12.3743,10.1389,8.47119
160.975,158.69,7.94631,11.8932,176.234,119.073,17.5958,148.461,81.3037,32183.7,24.5427,11.7031,32183.7,32183.7,147.898,31.0695,146.781,192.509,30.4444,31.0988,145.116,32183.7,150.225,43.4784,149.134,49.1874,48.6362,63.2366,171.296,32183.7,146.802,83.4106,190.589,181.046,146.599,143.427,10.8381,113.83,145.161,32183.7,145.181,32183.7,141.576,32183.7,143.581,32183.7,143.561,32183.7,193.524,139.603,32183.7,285.068,6.1062,195.483,140.227,32183.7,7.48387,141.827,248.529,32183.7,191.563,139.976,32183.7,251.069,32183.7,32183.7,32183.7,188.657,141.961,138.376,137.503,32183.7,33.0943,137.996,305.171,86.9076,151.541,28.7051,20.1658,135.268,32183.7,223.328,25.4275,16.1446,14.0902,10.9076,23.9115,15.3422,11.4102,13.8044,9.443,7.2434
159.779,156.339,7.16173,12.2722,173.278,116.841,17.7691,145.355,79.9401,32183.7,24.0483,10.933,32183.7,32183.7,145.209,30.5956,143.427,183.486,30.1404,30.6329,141.988,32183.7,147.946,42.9653,146.657,48.6353,47.9574,62.6656,168.011,32183.7,143.687,82.6806,181.51,179.799,143.7,139.603,9.98068,113.039,141.576,32183.7,141.827,32183.7,137.502,32183.7,140.227,32183.7,139.976,32183.7,184.313,135.269,32183.7,294.972,3.38476,186.328,136.403,32183.7,6.88905,138.003,254.483,32183.7,182.295,135.902,32183.7,256.911,32183.7,32183.7,32183.7,179.521,138.376,134.302,132.896,32183.7,31.0644,133.661,316.806,87.0236,151.402,26.9541,20.9918,130.373,32183.7,209.828,24.4834,16.5126,13.1985,9.90594,24.0158,16.137,10.6595,14.5339,8.63646,6.57047
198.305,158.098,11.5105,8.18211,177.143,120.73,15.1052,235.852,81.6616,222.672,27.1686,15.6353,218.64,214.543,225.784,33.6521,239.489,32183.7,29.5861,33.6442,232.588,210.376,218.803,46.3336,222.26,52.2742,48.2249,66.4815,173.877,206.154,234.198,87.5721,32183.7,188.288,229.127,245.81,15.0025,118.414,242.681,201.875,237.671,197.532,248.876,200.035,235.841,204.522,240.836,195.712,32183.7,251.878,203.287,232.747,13.3861,32183.7,242.054,193.127,10.3549,243.938,152.337,194.381,32183.7,246.976,190.022,155.533,198.676,188.657,179.521,32183.7,238.979,245.065,254.816,191.326,44.3241,249.96,240.89,86.416,152.633,38.4646,15.2943,257.691,184.122,297.864,27.6564,13.8,19.1644,13.8507,23.3509,10.2239,13.5596,9.02655,11.8101,11.4267
1153.14,168.12,15.4156,5.28975,189.336,129.67,14.434,32183.7,87.3016,152.021,25.4226,18.7431,151.11,150.104,32183.7,31.0725,32183.7,241.63,31.0383,31.003,32183.7,148.999,32183.7,42.3456,32183.7,47.6223,51.173,60.1855,186.993,147.798,32183.7,79.0892,240.31,168.815,32183.7,32183.7,18.8236,106.341,32183.7,146.497,32183.7,145.092,32183.7,144.741,32183.7,146.122,32183.7,143.325,235.911,32183.7,144.567,192.442,14.2717,237.188,32183.7,143.581,13.0359,32183.7,194.381,141.725,234.608,32183.7,140.202,198.122,143.141,141.961,138.376,238.979,32183.7,32183.7,32183.7,141.802,51.02,32183.7,201.843,74.4242,133.205,44.1138,13.0504,32183.7,140.227,342.646,30.8075,9.13129,21.8573,16.3793,19.7334,8.78201,15.6684,7.83243,13.8759,12.8235
1089.68,166.834,16.2001,3.06199,188.177,129.061,13.6922,32183.7,86.7503,150.105,25.3257,19.5132,149.004,147.803,32183.7,30.8315,32183.7,247.605,30.6491,30.7486,32183.7,146.498,32183.7,41.8823,32183.7,47.0617,50.7343,59.3474,186.134,145.092,32183.7,77.9417,246.341,165.974,32183.7,32183.7,19.6809,104.589,32183.7,143.581,32183.7,141.961,32183.7,141.802,32183.7,143.404,32183.7,140.169,241.813,32183.7,141.857,182.077,14.7413,243.033,32183.7,140.227,13.6307,32183.7,185.6,138.569,240.565,32183.7,136.822,189.449,140.202,138.376,134.302,245.065,32183.7,32183.7,32183.7,138.422,53.0498,32183.7,190.21,72.1671,129.764,45.8648,12.2244,32183.7,136.403,356.145,30.9451,7.71394,22.7489,16.6528,18.9996,7.98726,15.8625,7.10295,14.0956,13.4964
1028.96,161.864,16.6675,0,182.893,125.637,12.4841,32183.7,84.2771,151.005,25.6935,20.1644,149.704,148.298,32183.7,31.1667,32183.7,257.293,29.5489,31.0754,32183.7,146.783,32183.7,42.2083,32183.7,47.3996,49.159,59.6386,181.18,145.161,32183.7,78.2957,256.06,166.357,32183.7,32183.7,20.3081,104.844,32183.7,143.427,32183.7,141.576,32183.7,141.622,32183.7,143.46,32183.7,139.757,251.457,32183.7,141.92,172.818,15.508,252.645,32183.7,139.603,14.0577,32183.7,178.991,138.157,250.242,32183.7,136.17,182.998,140.022,137.503,132.896,254.816,32183.7,32183.7,32183.7,137.769,55.185,32183.7,178.416,71.3628,128.897,47.7429,11.2405,32183.7,135.269,370.273,30.406,6.25878,23.7582,16.5367,18.6507,6.8522,15.6987,6.02898,13.9934,14.448
159.741,157.948,8.12376,11.5682,175.539,118.69,17.3225,148.099,80.9741,32183.7,25.0003,11.9797,32183.7,32183.7,147.358,31.5787,146.525,195.106,30.2389,31.6075,144.763,32183.7,149.51,44.1195,148.505,49.904,48.3879,64.0869,170.753,32183.7,146.444,84.5292,193.222,183.317,146.15,143.368,11.0949,115.25,145.002,32183.7,144.925,32183.7,141.622,32183.7,143.325,32183.7,143.402,32183.7,196.242,139.757,32183.7,281.552,7.1431,198.164,140.168,32183.7,7.65777,141.768,243.938,32183.7,194.318,140.022,32183.7,246.504,32183.7,32183.7,32183.7,191.326,141.802,138.422,137.769,32183.7,34.0348,138.15,299.878,87.6698,153.02,29.5343,19.7152,135.652,32183.7,229.546,25.5051,16.1447,14.5384,11.1331,24.0879,14.8076,11.5526,13.2955,9.6215,7.67153
43.8806,42.1538,16.4596,5.08408,43.8581,43.2063,10.7692,48.9774,38.7357,41.2192,25.7448,24.1684,40.2039,39.1879,46.8788,28.6444,50.1105,43.4503,22.1442,28.4913,48.9736,38.1701,44.8091,32.7408,45.8245,34.0238,30.8779,35.6178,45.0383,37.1539,48.9685,37.388,43.8872,38.2626,47.898,52.1403,24.1409,37.5057,51.1254,36.139,50.06,35.1241,53.1552,36.0647,50.0051,37.1343,51.0749,35.0498,43.9362,54.1701,37.2083,36.7835,18.5153,43.4994,52.0348,34.1092,13.5645,52.0898,41.7186,35.0871,44.3731,53.1047,34.0722,42.5906,36.102,33.0943,31.0644,44.3241,51.02,53.0498,55.185,34.0348,32183.7,54.123,35.8842,29.6754,32.823,278.5,10.5639,56.2007,32.0794,51.2284,25.6702,9.79101,34.2604,14.9164,17.8921,6.49984,14.0734,5.72389,12.4861,17.8608
1059.32,164.394,16.4372,0,185.585,127.383,13.1005,32183.7,85.5369,150.6,25.5165,19.8411,149.4,148.098,32183.7,31.0079,32183.7,252.469,30.1081,30.9209,32183.7,146.689,32183.7,42.0577,32183.7,47.2449,49.9606,59.5116,183.706,145.176,32183.7,78.1435,251.221,166.221,32183.7,32183.7,19.9974,104.751,32183.7,143.555,32183.7,141.821,32183.7,141.763,32183.7,143.482,32183.7,140.016,246.655,32183.7,141.938,177.465,15.132,247.859,32183.7,139.97,13.8463,32183.7,182.348,138.416,245.424,32183.7,136.551,186.275,140.163,137.996,133.661,249.96,32183.7,32183.7,32183.7,138.15,54.123,32183.7,184.306,71.7993,129.385,46.8087,11.7323,32183.7,135.896,363.246,30.6839,7.0493,23.2561,16.6004,18.8362,7.4208,15.7855,6.56732,14.0491,13.9753
243.283,139.064,11.5888,10.7689,146.471,111.048,17.7441,213.994,82.0639,258.606,24.1341,14.5852,264.424,270.247,225.577,30.0959,207.5,245.898,32.4675,30.0926,213.571,276.081,237.44,41.567,231.62,46.7961,51.4059,59.6012,141.462,281.905,213.848,77.2486,243.394,148.225,219.736,195.866,14.319,102.688,201.683,287.722,207.592,293.538,190.05,288.244,207.66,282.114,201.775,294.061,242.786,184.233,281.736,668.904,10.2661,245.287,196.026,299.355,10.1334,195.959,254.483,293.893,240.282,190.142,299.71,249.475,288.077,305.171,316.806,240.89,201.843,190.21,178.416,299.878,35.8842,184.306,32183.7,82.2984,135.471,31.6537,18.0515,172.595,310.988,131.326,28.6868,13.5167,16.6062,14.3402,22.1174,13.4792,14.1915,12.0892,12.3188,9.07492
82.593,53.3411,5.6666,10.472,54.7381,47.036,14.5533,78.2668,39.6539,84.5326,34.5683,9.89662,85.0011,85.4197,78.2146,49.1116,77.1974,86.9533,21.85,49.4509,76.427,85.7892,79.7365,88.8,79.0193,117.804,29.902,240.225,53.2497,86.1091,77.3553,4309.51,86.6897,165.745,77.3769,75.0778,8.39816,358.603,76.1712,86.3802,76.3238,86.6035,73.9142,87.2817,75.4503,87.0004,75.2977,87.4995,88.7249,72.6771,87.8633,97.0946,3.85682,88.9957,73.3307,86.7792,6.04254,74.2042,79.7188,88.373,88.4509,73.0406,88.5433,79.2156,88.1552,86.9076,87.0236,86.416,74.4242,72.1671,71.3628,87.6698,29.6754,71.7993,82.2984,32183.7,206.221,26.6279,18.5473,69.9659,86.9891,79.84,17.8274,21.0567,13.7166,8.01281,33.4168,12.604,8.79026,11.3026,7.20623,7.62257
145.923,75.1407,6.88461,10.7762,78.4527,64.176,15.5546,139.417,51.2296,148.807,29.8959,11.0502,149.441,149.991,138.91,39.8717,137.803,153.404,24.9133,40.0152,136.235,150.457,141.151,62.1649,140.1,74.683,36.0083,110.667,76.4624,150.839,137.839,192.786,153.027,864.155,137.661,134.583,9.78164,472.869,136.247,151.137,136.282,151.354,132.806,152.687,134.761,152.38,134.726,152.894,156.571,130.913,153.889,169.625,6.92864,156.961,131.54,151.488,6.9134,133.062,140.565,154.416,156.177,131.285,154.541,139.849,154.209,151.541,151.402,152.633,133.205,129.764,128.897,153.02,32.823,129.385,135.471,206.221,32183.7,28.9331,18.873,126.753,151.512,125.999,20.8677,18.5394,14.4826,9.57386,28.6697,13.3448,10.1301,11.9681,8.4476,7.95096
38.0002,36.5449,15.8687,4.55884,37.9929,37.5974,9.83013,42.3881,33.9944,35.7137,25.6812,25.7184,34.838,33.9615,40.5416,27.9902,43.3656,37.7108,20.2182,27.8319,42.3486,33.0836,38.7562,31.0125,39.6322,31.8777,27.6457,32.6881,39.0143,32.207,42.3624,33.7277,38.0877,33.6275,41.4207,45.1165,25.4203,33.3442,44.2411,31.3315,43.3039,30.456,45.992,31.2853,43.2383,32.208,44.1794,30.4098,38.1712,46.8674,32.2897,32.5653,19.7027,37.7946,44.9893,29.5806,13.4593,45.0549,36.0526,30.4599,38.5481,45.9303,29.5844,36.8043,31.3354,28.7051,26.9541,38.4646,44.1138,45.8648,47.7429,29.5343,278.5,46.8087,31.6537,26.6279,28.9331,32183.7,9.84722,48.6191,27.8296,43.5025,23.8764,9.72437,39.0311,14.1737,17.5741,5.45198,13.3627,4.62495,11.8736,19.8842
15.8102,16.1158,8.19688,19.2531,15.46,15.1334,20.5602,13.7665,16.0899,16.8597,9.04357,8.5262,17.2728,17.6863,14.7354,10.6327,13.3054,15.6499,18.3757,10.6204,13.883,18.1004,15.5777,12.5974,15.1645,13.0904,17.314,14.486,14.9069,18.5139,13.8297,15.1767,15.472,16.92,14.3207,12.4794,8.77089,16.3872,12.8924,18.9269,13.3855,19.3399,12.0665,18.8893,13.4633,18.454,12.9726,19.3022,15.2468,11.6535,18.3518,17.263,2.09327,15.4238,12.6374,19.7529,7.26485,12.5596,16.9366,19.2149,15.069,12.1466,19.6279,16.583,18.802,20.1658,20.9918,15.2943,13.0504,12.2244,11.2405,19.7152,10.5639,11.7323,18.0515,18.5473,18.873,9.84722,32183.7,10.8272,20.5788,14.2981,12.3731,10.123,6.54816,8.29366,12.309,425.765,9.32199,127.541,8.27402,0
997.091,160.889,17.0601,0,181.948,125.086,12.0189,32183.7,83.8308,149.703,25.5948,20.5498,148.299,146.787,32183.7,30.9814,32183.7,260.111,29.2858,30.8824,32183.7,145.162,32183.7,41.8833,32183.7,47.0116,48.836,59.0784,180.393,143.426,32183.7,77.5326,258.907,164.51,32183.7,32183.7,20.7371,103.703,32183.7,141.575,32183.7,139.601,32183.7,139.755,32183.7,141.717,32183.7,137.768,254.238,32183.7,140.182,167.546,15.6958,255.396,32183.7,137.501,14.3553,32183.7,174.313,136.168,253.051,32183.7,134.052,178.376,138.155,135.268,130.373,257.691,32183.7,32183.7,32183.7,135.652,56.2007,32183.7,172.595,69.9659,126.753,48.6191,10.8272,32183.7,132.894,377.028,30.4171,5.08274,24.2043,16.6366,18.1975,6.4545,15.7636,5.66395,14.0731,14.7848
160.425,157.565,7.55405,12.0885,174.815,117.998,17.6877,146.963,80.6492,32183.7,24.3043,11.3181,32183.7,32183.7,146.605,30.8426,145.161,188.03,30.3015,30.8759,143.607,32183.7,149.135,43.2349,147.946,48.9261,48.3122,62.9693,169.714,32183.7,145.299,83.0697,186.082,180.474,145.203,141.576,10.4094,113.466,143.427,32183.7,143.561,32183.7,139.603,32183.7,141.961,32183.7,141.827,32183.7,188.952,137.503,32183.7,290.027,4.93991,190.938,138.376,32183.7,7.18648,139.976,251.538,32183.7,186.963,138.003,32183.7,254.022,32183.7,32183.7,32183.7,184.122,140.227,136.403,135.269,32183.7,32.0794,135.896,310.988,86.9891,151.512,27.8296,20.5788,132.894,32183.7,216.579,24.9697,16.3349,13.6444,10.4257,23.9701,15.7396,11.0471,14.1691,9.05464,6.90695
295.078,134.576,10.8334,7.40933,149.295,110.073,13.9444,328.99,75.9784,277.36,28.543,15.8396,270.609,263.852,315.107,35.1167,336.526,292.053,27.8051,35.0992,329.038,257.083,301.342,47.7683,308.095,53.6029,45.3214,66.8871,149.47,250.325,328.968,85.9636,294.958,155.208,321.884,350.025,14.8957,110.25,343.276,243.576,336.226,236.827,356.774,243.045,335.897,250.159,342.976,236.296,295.201,363.523,250.615,133.325,14.7069,292.296,349.396,230.077,10.0429,349.725,280.865,236.509,298.107,356.474,229.759,286.665,243.258,223.328,209.828,297.864,342.646,356.145,370.273,229.546,51.2284,363.246,131.326,79.84,125.999,43.5025,14.2981,377.028,216.579,32183.7,26.7506,14.1598,20.3186,13.2743,23.8449,8.98646,12.9788,7.82957,11.2759,12.2807
28.9968,35.9896,21.8886,0,35.4237,39.256,30.2647,29.9783,46.1955,28.2149,13.6517,20.6902,27.9433,27.651,30.3177,14.8407,30.1031,27.4723,780.632,14.7196,30.601,27.3371,29.9643,16.7882,30.147,17.3939,73.5292,18.7679,36.0984,27.0019,30.2886,20.1104,27.566,22.9993,30.4648,30.274,23.2554,21.4492,30.1969,26.6445,30.4084,26.2637,30.3344,26.2969,30.7137,26.6757,30.5022,25.9133,26.8547,30.3784,26.3829,26.833,9.85834,26.7585,30.8846,25.8584,16.5995,30.5793,29.9546,25.608,26.9451,30.6398,25.1998,30.1683,25.9916,25.4275,24.4834,27.6564,30.8075,30.9451,30.406,25.5051,25.6702,30.6839,28.6868,17.8274,20.8677,23.8764,12.3731,30.4171,24.9697,26.7506,32183.7,2.93545,16.5145,38.9413,10.021,10.355,33.5505,9.36001,26.8315,8.2283
13.0836,11.3674,0.263772,7.69672,10.9578,9.99699,8.65403,10.7275,9.848,14.1012,35.5014,3.07025,14.414,14.7087,11.3469,28.6747,10.1023,14.1231,8.71459,29.0231,10.3149,14.9868,12.2305,23.0749,11.812,21.8922,9.40408,20.1829,10.1731,15.2481,10.5261,18.7592,13.9637,16.929,10.8643,8.8183,1.56789,17.8597,9.49007,15.4937,9.92288,15.7246,8.07274,15.7002,9.74349,15.4428,9.31068,15.9294,14.3817,7.23167,15.613,14.2961,0,14.5425,8.45952,15.9414,1.22064,8.6389,12.9406,16.1088,14.2179,7.89334,16.3241,12.6371,15.8796,16.1446,16.5126,13.8,9.13129,7.71394,6.25878,16.1447,9.79101,7.0493,13.5167,21.0567,18.5394,9.72437,10.123,5.08274,16.3349,14.1598,2.93545,32183.7,6.49192,0,67.8632,2.56592,0,0,0,2.7967
18.8098,18.4628,28.3629,2.50297,19.1458,19.3041,6.20862,21.0315,17.9979,17.659,19.4348,94.9996,17.2131,16.7668,20.0383,19.1353,21.5292,18.7806,12.7248,18.9966,20.9584,16.3197,19.1291,18.7784,19.5752,18.6458,15.8144,17.9991,19.6824,15.8733,20.992,17.8419,18.9725,16.8944,20.486,22.4208,265.646,17.0706,21.975,15.4275,21.4714,14.9817,22.8666,15.43,21.4115,15.8999,21.9172,14.9842,19.074,23.3124,15.9673,17.2082,20.8898,18.8824,22.3031,14.536,20.5471,22.363,17.6971,15.0356,19.2659,22.8088,14.5898,18.0791,15.4814,14.0902,13.1985,19.1644,21.8573,22.7489,23.7582,14.5384,34.2604,23.2561,16.6062,13.7166,14.4826,39.0311,6.54816,24.2043,13.6444,20.3186,16.5145,6.49192,32183.7,12.0684,12.0676,0.257508,11.2665,0,10.3393,53.861
14.5795,16.6419,22.2835,0,16.7597,17.9002,64.8792,15.6941,19.1911,13.8051,9.28791,19.2535,13.5164,13.2096,15.6789,9.53094,15.8791,13.6432,31.4472,9.40391,16.0581,12.8831,15.2506,10.0897,15.4677,10.2107,22.5785,10.5389,17.2753,12.5365,15.8746,10.905,13.7483,11.5278,15.87,16.1748,21.9096,11.1409,16.0326,12.1681,16.0525,11.7755,16.306,11.9511,16.2259,12.3415,16.206,11.5556,13.3443,16.4266,12.181,13.6757,8.22295,13.2378,16.5215,11.3563,17.8709,16.3482,14.8923,11.3822,13.4468,16.4794,10.9598,15.1216,11.7777,10.9076,9.90594,13.8507,16.3793,16.6528,16.5367,11.1331,14.9164,16.6004,14.3402,8.01281,9.57386,14.1737,8.29366,16.6366,10.4257,13.2743,38.9413,0,12.0684,32183.7,4.64826,6.90171,215.482,6.24756,85.0706,4.90168
22.3156,19.1967,3.19834,8.01405,19.1657,17.9075,10.1707,20.8972,16.7835,22.9567,256.652,6.92632,23.125,23.279,20.9783,85.0716,20.5468,23.5348,12.7008,84.0714,20.3882,23.4189,21.4879,49.3413,21.2467,43.888,14.9068,37.1591,18.5969,23.5446,20.6455,32.7937,23.4443,27.415,20.701,19.856,5.15479,29.8079,20.2119,23.6565,20.3076,23.7548,19.4781,23.9077,20.0683,23.791,19.9726,24.0044,24.0018,19.0768,24.026,23.655,0,24.0942,19.3775,23.8397,4.08138,19.6168,21.607,24.2437,23.9082,19.2389,24.3271,21.4336,24.1469,23.9115,24.0158,23.3509,19.7334,18.9996,18.6507,24.0879,17.8921,18.8362,22.1174,33.4168,28.6697,17.5741,12.309,18.1975,23.9701,23.8449,10.021,67.8632,12.0676,4.64826,32183.7,6.57293,5.56613,5.7969,4.45478,8.5979
11.2023,12.0374,8.20966,0,11.318,11.1886,22.2189,9.28277,12.6111,12.161,4.7169,7.62623,12.5585,12.9563,10.4034,5.78507,8.83908,10.566,17.4278,5.6927,9.58324,13.3548,11.2138,7.33348,10.8162,7.67223,14.791,9.01529,10.8562,13.7527,9.43898,9.65299,10.3949,11.5763,10.0044,8.04433,8.35004,10.9777,8.4417,14.1501,9.01161,14.5474,7.64695,14.0128,9.17939,13.594,8.61424,14.4102,9.90287,7.24958,13.3914,12.2822,0,10.0722,8.38464,14.9448,6.98398,8.21686,12.7054,14.222,9.73191,7.81949,14.6193,12.3677,13.8246,15.3422,16.137,10.2239,8.78201,7.98726,6.8522,14.8076,6.49984,7.4208,13.4792,12.604,13.3448,5.45198,425.765,6.4545,15.7396,8.98646,10.355,2.56592,0.257508,6.90171,6.57293,32183.7,8.63388,196.074,7.50383,0
14.2437,16.0562,20.9534,0,16.1176,17.0796,53.9939,15.1001,18.2509,13.6343,9.22597,18.0218,13.4116,13.1747,15.1503,9.52826,15.2363,13.4006,28.4332,9.41509,15.4335,12.9227,14.8257,10.1282,14.9907,10.2606,21.1937,10.6305,16.5366,12.6554,15.2657,10.99,13.4812,11.6482,15.2936,15.4496,20.5087,11.2764,15.3478,12.372,15.3966,12.0709,15.5419,12.1782,15.5569,12.4785,15.5081,11.8749,13.1077,15.6249,12.3281,13.5428,7.85611,13.0258,15.7702,11.7508,16.887,15.6099,14.6072,11.7146,13.1862,15.7022,11.3923,14.7844,12.0178,11.4102,10.6595,13.5596,15.6684,15.8625,15.6987,11.5526,14.0734,15.7855,14.1915,8.79026,10.1301,13.3627,9.32199,15.7636,11.0471,12.9788,33.5505,0,11.2665,215.482,5.56613,8.63388,32183.7,7.99312,137.858,4.84632
10.0135,10.783,8.01254,0,10.1212,10.0022,21.3659,8.2599,11.3375,10.8844,4.17814,7.35152,11.2493,11.6144,9.32067,5.12394,7.85265,9.34058,16.0815,5.02246,8.56784,11.9802,10.0645,6.51611,9.69957,6.7986,13.4099,8.03273,9.71325,12.3454,8.41972,8.58345,9.18353,10.3243,8.95442,7.12318,8.09238,9.80604,7.48792,12.7102,8.02746,13.0749,6.75845,12.5661,8.19717,12.1816,7.66272,12.9308,8.67656,6.39371,11.9767,10.9496,0,8.83174,7.4677,13.4396,6.82493,7.29799,11.4639,12.739,8.51966,6.93325,13.1037,11.1543,12.3743,13.8044,14.5339,9.02655,7.83243,7.10295,6.02898,13.2955,5.72389,6.56732,12.0892,11.3026,11.9681,4.62495,127.541,5.66395,14.1691,7.82957,9.36001,0,0,6.24756,5.7969,196.074,7.99312,32183.7,6.92168,0
12.414,13.8757,20.3939,0,13.9937,14.7943,16.8218,13.3164,15.6276,11.7856,8.46945,17.3143,11.5519,11.3036,13.311,8.63082,13.4655,11.6422,22.1926,8.51737,13.617,11.0394,12.9647,9.04231,13.1402,9.11682,17.6394,9.3531,14.4053,10.7589,13.4655,9.61002,11.7273,10.0331,13.4652,13.7034,19.6854,9.76765,13.5891,10.461,13.6089,10.1437,13.8088,10.2823,13.7523,10.598,13.7325,9.96266,11.3932,13.9054,10.4651,11.7958,7.58466,11.307,13.9902,9.80508,16.771,13.8468,12.6811,9.81927,11.4761,13.9522,9.47812,12.8668,10.1389,9.443,8.63646,11.8101,13.8759,14.0956,13.9934,9.6215,12.4861,14.0491,12.3188,7.20623,8.4476,11.8736,8.27402,14.0731,9.05464,11.2759,26.8315,0,10.3393,85.0706,4.45478,7.50383,137.858,6.92168,32183.7,4.23181
10.758,10.1291,0,0,10.6541,10.6513,1.96715,12.3902,9.51004,9.9368,16.1872,0,9.60024,9.26344,11.4507,14.7427,12.7659,11.1371,5.83347,14.6487,12.1452,8.92604,10.7646,13.1609,11.1012,12.7698,7.89107,11.6191,10.9487,8.58916,12.2666,11.1758,11.2819,9.87926,11.7886,13.4387,0,10.1799,13.1023,8.25272,12.6284,7.91627,13.7752,8.34443,12.4871,8.69903,12.9648,8.00799,11.5497,14.1116,8.83793,9.93066,21.906,11.4057,13.16,7.57984,0,13.3013,9.47842,8.13475,11.6945,13.6377,7.7983,9.76378,8.47119,7.2434,6.57047,11.4267,12.8235,13.4964,14.448,7.67153,17.8608,13.9753,9.07492,7.62257,7.95096,19.8842,0,14.7848,6.90695,12.2807,8.2283,2.7967,53.861,4.90168,8.5979,0,4.84632,0,4.23181,32183.7
